% 
% 
@RELATION Haralick 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE class {c02, c01, c04, c03, c05} 

@DATA 
0.0018144244166396842,100.12173471854565,0.26649478796564463,8.510631217799482,17647.963490176662,c01
0.007444324720066427,73.29010904417665,0.3213632370950244,8.072182800878565,19514.47240414178,c01
0.0018679700090375622,86.3971119834067,0.2744817593651879,8.446517156866888,17369.526530294734,c01
4.714104189444916E-4,119.3154420933417,0.22249259051730857,8.802711358250223,21295.78943417535,c01
4.6650323968069934E-4,104.12327018016882,0.23626017364766308,8.663569019212673,17604.569893793563,c01
0.0029061025536472385,106.20194930781636,0.26340117590257045,8.46432031236225,18268.391618947277,c01
5.086207346575544E-4,95.86111277229182,0.2500117509281988,8.62344063337125,14194.023435432013,c01
8.681504192569947E-4,97.25107549114283,0.2926237432908912,8.362574513283095,13466.037567290956,c01
0.00621358100721003,106.37558593749824,0.3408514966529621,8.023357605629716,18124.384716826684,c01
0.0011802044766180912,91.40910938772254,0.2908196493024915,8.373683643247617,15475.544977544392,c01
0.001869986759289323,146.41740221650684,0.21726157340887628,8.782052462709382,16823.40865712171,c01
7.847221289595996E-4,79.00086331942107,0.2782546770007829,8.217574458426537,17984.311018185075,c01
3.990893588637849E-4,95.4327441088146,0.24588752757248775,8.590753317745877,16529.0463933388,c01
0.0010097516907445294,79.81202921416799,0.28110860240774455,8.148623870849896,21168.77070798554,c01
3.658315487786307E-4,100.47177957043868,0.23082318736021806,8.645550565824863,18822.89229671389,c01
0.0017940753933164966,66.10902032013288,0.32018409712587736,7.653021440586802,18229.620318185604,c01
6.6834016395639E-4,121.83081865838737,0.22825372081569134,8.76178080098794,17673.8865846098,c01
4.062044714996948E-4,84.21130458570744,0.2490626379021335,8.46291024712651,17840.942637126056,c01
4.7092794487892516E-4,65.3477411823073,0.27704261518771894,8.303089503690904,16309.486628329634,c01
0.0014949434336231486,82.26336554610975,0.30042350341239366,8.256871357918474,14776.220231638457,c01
8.699284007229234E-4,41.1611407649621,0.35032513472375293,7.826622100558796,16184.372517807698,c01
4.166352768729712E-4,60.59416384619089,0.27687417839135825,8.408704641614907,13222.98689152541,c01
4.252507272787759E-4,62.04323690706263,0.28668611394621984,8.432472327894663,15327.141107745842,c01
6.174088720441752E-4,63.37995820185073,0.2921869099889693,8.375610740133263,15656.500508580762,c01
5.64680131563552E-4,52.973932143219216,0.3047201755040702,8.298722887057714,16905.883227218463,c01
7.692693437872733E-4,78.31505687601604,0.28196413437995865,8.439174986229238,18414.23279084856,c01
0.0011640058600288056,96.27222459028717,0.27778540556208464,8.484412821527858,20166.298062981026,c01
0.0011816619531279187,51.352571190450256,0.35817538297800144,7.685203402128185,18253.134362165514,c01
0.0011654799868065335,77.86031816215181,0.3184999544455631,7.858849110558654,19789.090055922443,c01
3.8562664384971874E-4,82.21549521579544,0.25577589639174797,8.558456067483412,14093.96741227984,c01
0.009469228059129116,82.80627894696599,0.32129236320159826,8.072713190806715,18121.99417352138,c01
8.486075817639807E-4,70.50945420653396,0.3075138467397582,8.299471612354099,17857.5356159266,c01
4.558201842180317E-4,66.84471256616308,0.29565528066149055,8.446651587899153,20986.676001594133,c01
0.001367201239126761,67.26715409965271,0.3292705037823815,7.794872538923057,18457.74915508641,c01
6.781884849828577E-4,79.39457928287793,0.2929776900395004,8.296847969961426,17323.976491675676,c01
4.186427920191626E-4,55.36860780995335,0.28725526447532934,8.425151141857704,15025.05470210827,c01
5.626446998225342E-4,62.26639829753477,0.3040257034637615,8.201973190338729,14344.56343442786,c01
7.652689898130101E-4,76.95592776618345,0.2957626663773545,8.3825876105768,14709.479946738149,c01
0.0026712517378675166,66.22891452056001,0.3180998928019156,8.02299002645709,15207.850282611698,c01
5.371442712495396E-4,55.55908998371181,0.31225183042744314,8.160254573214656,13993.889417660377,c01
0.0010810133856077923,63.97549686990835,0.30194440839602493,8.272324599054594,15851.600338073426,c01
4.143355596965393E-4,77.02660703379402,0.2750592936519609,8.492591317269659,15648.010624674398,c01
0.0012110815732341933,64.81683059344275,0.31723926614625236,8.310553400393315,19252.786690613775,c01
4.142449824421427E-4,61.15054140370379,0.26005667624221096,8.295674224363083,13426.550295621444,c01
4.126350402751094E-4,80.91293802168066,0.2440739644201547,8.44784065532524,17351.61251064492,c01
3.139837779629971E-4,79.29233986919681,0.23844083093172708,8.506352578004229,15226.003851142104,c01
6.066689114199251E-4,75.0740606550278,0.265228024595593,8.30372489575932,17957.89399373284,c01
4.5823636321269256E-4,55.575261158894456,0.28194470313069436,8.118618791933457,13753.650467283833,c01
5.217153639068324E-4,51.10520981779194,0.28446074327742715,8.101695610473742,13513.078646715187,c01
3.5628872125971505E-4,69.92025842324838,0.2382135946080915,8.398626372767005,15184.31146801904,c01
3.4009371521353176E-4,67.53140968546313,0.22935012876808197,8.439978060379774,13251.94525460914,c01
3.279105534959526E-4,72.52640631361878,0.22937633581480674,8.504771409638456,15367.143445217844,c01
4.059290338758255E-4,78.80143112530405,0.24051656053804038,8.501509833175245,17887.753968401525,c01
3.2708839899209686E-4,73.0728385204593,0.2287676432036715,8.469949108972058,13148.275648382496,c01
7.541462523326783E-4,68.90043547689278,0.2749295197193343,8.110802526369497,15868.497949797884,c01
7.327113097769307E-4,58.756604997962384,0.2833585070592648,8.055392598907554,15708.13433871569,c01
2.1705639482618165E-4,113.07175539495022,0.1835242289726818,8.882270007968732,15593.564248580593,c01
2.2378787739998893E-4,108.99841650549574,0.19009334125378746,8.855512338278787,15696.246418241186,c01
2.406332851003646E-4,104.96698232644435,0.19968207350631095,8.803924636751903,15691.579867061972,c01
2.3491472973754808E-4,100.56226746997073,0.2010818481395216,8.81475122353328,14596.804831478152,c01
2.350295290587313E-4,114.92417008092423,0.18952537656067306,8.8585501396432,15432.632929640557,c01
2.4807354048227636E-4,106.82706382328854,0.19301584160150453,8.789830780597724,14164.309907467166,c01
3.006673493379572E-4,88.24577342477495,0.22464399242507394,8.612499087474372,14711.480536346711,c01
3.801659214502146E-4,102.4983986919784,0.2277761718205616,8.596556179639155,11993.27354439631,c01
5.023140677542738E-4,94.20778196253963,0.25446169891328807,8.455652961311307,16524.285125613726,c01
2.488710993380654E-4,114.97297975620867,0.21215528106253154,8.880042130996316,19816.609060502375,c01
3.9593545593354725E-4,90.86018297027555,0.23821722212926852,8.61737675198151,19306.698467902963,c01
2.731065635072817E-4,72.24644334028852,0.2299291946223222,8.638790642132008,16261.163933430069,c01
5.113772163884454E-4,60.33504777839744,0.29202446497668627,8.18591708628386,16524.64635098257,c01
2.748876835813206E-4,67.52021261705956,0.2399970105603585,8.581669585423768,15748.866174918589,c01
8.485480457489015E-4,51.83710683021049,0.2976913497600947,8.045771222631352,16757.161154867204,c01
0.00171816775040631,45.594377290308685,0.33306855658380125,7.620903772983582,19746.026104313398,c01
3.3730762909388274E-4,59.90371570897634,0.2500455421304845,8.409301996800375,13155.012357465754,c01
2.864094191538069E-4,76.43317290563796,0.2335116413325645,8.547877706597454,16434.35030392113,c01
3.150984947216908E-4,71.66455936990985,0.2300427743373461,8.506464874412986,16673.523398902453,c01
3.071389238120332E-4,80.07451394543949,0.23329289236744546,8.584778268849362,16372.075236536786,c01
3.521660742812423E-4,75.80174636095187,0.2527997248336258,8.595191748381923,17009.31782530926,c01
2.497449596270451E-4,91.58095416836211,0.21589530868504225,8.751284226130783,17507.913911795913,c01
2.857999746286614E-4,89.8269502621122,0.23023593049117244,8.656228570328004,19447.315703800505,c01
3.2839086601180206E-4,64.44431907827614,0.24003347798697094,8.442771578867516,15826.414074539385,c01
3.885646714794139E-4,52.94805737224981,0.2675932733104618,8.23444977035066,13013.904578925036,c01
4.7829426356029987E-4,49.19091224297512,0.2969613609536578,8.187516365915942,19244.000972421472,c01
0.0011390991191914176,68.86702908692851,0.2976861468226327,7.983220104241191,20325.78940604451,c01
5.066872719692281E-4,68.20652515523108,0.28067235643082394,8.203941824707302,18623.306413829243,c01
3.12176667483708E-4,67.05416518220602,0.2545388065149972,8.447816861816369,19151.28987729245,c01
3.3177004549659657E-4,65.66817996742563,0.23682523122759233,8.42663032979798,16761.20522920711,c01
8.445254333364319E-4,31.57512469462501,0.3348555668643149,7.66081759234426,13350.937867867624,c01
4.4595075868628613E-4,36.131580186277894,0.28841477755999895,8.048135784224916,11807.432587596712,c01
4.743730011405978E-4,48.885965810768425,0.2878354117059932,8.08639387960567,17406.721219127736,c01
3.652136021441631E-4,55.60430896274243,0.26218428162689417,8.3349009979984,15504.018591173159,c01
3.6992461605804403E-4,70.74067525956814,0.25792470451918653,8.405663993758653,19545.836313804994,c01
3.8890067438905596E-4,48.28567920398912,0.2714192380267586,8.245068414532291,13278.079174662094,c01
4.085143281883259E-4,49.64541142864291,0.28158545251991507,8.21725282981435,13384.471409538543,c01
4.3029323421202537E-4,61.466985507429065,0.26046539884535314,8.346372978324759,18066.193784809522,c01
4.740749323068822E-4,51.42197870012114,0.2609324798902389,8.245853925865527,11110.725267331463,c01
4.42610549428893E-4,60.50175431341419,0.2666610033499372,8.324469087903138,17034.378280251207,c01
3.692097277295931E-4,58.08375279926512,0.27245590333013564,8.331773281773863,14377.34529037501,c01
4.22799862098147E-4,56.26909640930184,0.2806559257106836,8.253938876203541,11771.033179848922,c01
3.82212978326223E-4,63.3424095327743,0.2570770178884622,8.400057248979737,15896.8110727931,c01
4.0973519746187936E-4,48.086630000506965,0.2676928935750906,8.244635006264327,16224.491730776765,c01
5.69906914412131E-4,62.43495234883728,0.27994997363456514,8.20154463205261,17547.324473954144,c01
3.332057035279897E-4,54.03419113904574,0.25713411660944385,8.3822011944491,15669.095417732036,c01
5.291463269114082E-4,48.48861684395253,0.2958433333814558,8.07034850733323,15198.543651716926,c01
4.4106105274276526E-4,74.17254777839935,0.25678580460507505,8.468038463441756,11538.439515155143,c01
5.256929385340254E-4,69.56982962642414,0.272800810323617,8.38068819919477,14878.17503780323,c01
3.5160360465933207E-4,78.43901669380963,0.2482752519203419,8.621429245965967,14143.208216389176,c01
3.647609044845606E-4,77.25606009517398,0.2529771479781589,8.549624394231476,13195.066378191119,c01
3.161219500017387E-4,90.83617416530815,0.2295142830415814,8.691970626179646,14439.923856753176,c01
3.0832579942127546E-4,58.719795907978266,0.26596379329023523,8.495568415445986,16265.72457697869,c01
3.5046369788201137E-4,54.41556837845907,0.27336827210342324,8.453339043748139,15331.810403607793,c01
8.890874053764709E-4,45.438689688516526,0.31845863650376444,7.933256789167011,13534.056973575322,c01
5.021784998675487E-4,66.98149398157518,0.2644979046111535,8.436427291597315,11653.201464526557,c01
0.0022696699934889714,32.0336468724546,0.3757186376543729,7.287820212417543,14296.768545998655,c01
4.6927704740420186E-4,65.78084633295913,0.2741184168896117,8.332373149844775,16732.934754788366,c01
3.8682556289964246E-4,60.25039030689984,0.25402622850276974,8.385914263626676,11069.445216406337,c01
3.9675450825642526E-4,65.26536384110221,0.2599074838776147,8.426801697020547,11730.9363542263,c01
5.679351224127455E-4,50.23058421976645,0.29412744667240476,8.231753651789644,11835.215928645253,c01
5.716043956020603E-4,68.02727504071571,0.2802860215559553,8.366645755300041,12083.142039127153,c01
0.0013128738993037651,104.24120871080817,0.313912389346668,8.21654802166965,18695.248627894594,c01
9.731350433394312E-4,82.90392501781118,0.3102088876813724,8.043372523694213,18438.284478086043,c01
4.0785122153497535E-4,56.99214392049902,0.2805655849626239,8.34367370431086,12885.26557805002,c01
0.001309183802907654,74.90196839372719,0.3569103608578404,7.782121045998836,17967.046309577323,c01
4.6286468029073797E-4,73.45725773615511,0.2782211620687253,8.450274620946239,17237.280511997644,c01
4.505328180722847E-4,87.74583863497419,0.257885333591298,8.519695676932633,18846.835006337085,c01
6.843655096932099E-4,62.82604558988006,0.29583891016938224,8.236490782745445,14190.904081184142,c01
6.957958067103438E-4,84.52203691215207,0.28480596715059286,8.349154034815781,14155.524158261689,c01
8.538049800014992E-4,67.19159901770912,0.30303866176312994,8.1291735774878,15345.79662767988,c01
5.001543449770939E-4,53.16098203379255,0.275878282294622,8.287560819743987,11173.571987440038,c01
4.210426160087846E-4,56.42500445337767,0.26795839613682904,8.379715213437045,13927.79704865427,c01
5.942875762014893E-4,67.4326814434028,0.2658805162421409,8.432444893904973,12064.595972009558,c01
4.7055533829589347E-4,78.37115450681856,0.2732915909927429,8.461857388835163,17049.209116844166,c01
3.262455813591468E-4,76.29603681036158,0.24221754847611734,8.635281768139665,17341.151882751106,c01
3.020915854171519E-4,95.41807881209168,0.1843588669612415,8.833156478795948,15137.810632023384,c01
2.9480568768097275E-4,60.1769747556988,0.21305521456792811,8.491880194262244,11018.744943518708,c01
3.3426070759984185E-4,54.777421366040784,0.22497174268364215,8.377472417989612,10011.185672559095,c01
2.3559246818687676E-4,94.7941762520355,0.18824454338149288,8.77645989156248,12594.726133281629,c01
3.788011374008958E-4,53.36362956789318,0.25666778845993077,8.271724873139574,12380.92665258508,c01
3.6882490508127915E-4,43.64933199307714,0.2648219970703982,8.241043675627195,12681.124291477472,c01
4.3350814785185965E-4,56.097615851483795,0.2746206053592132,8.420194569055937,14003.671299510963,c01
4.207301962733088E-4,48.04155225722536,0.27655024350279134,8.371447965852319,14315.70317716864,c01
5.584545761035118E-4,56.08053077921203,0.29149859150902313,8.312218248022507,15306.149840602662,c01
0.001483541490124612,65.58974991093027,0.3097836136371118,8.134044834194537,15059.568938365403,c01
2.2600697631722675E-4,109.16101543413956,0.19493032283706477,8.847563968453787,18515.292345731974,c01
4.2148355334797264E-4,133.18847306341544,0.2267254630637529,8.727971030521323,25230.43087405843,c01
2.6888583021112577E-4,106.45029074205932,0.21376695304019508,8.779606862918113,17601.33274756163,c01
0.0034912445664874794,119.42695885077245,0.2641342249683676,8.521918842659613,22798.73502581752,c01
3.80796023033078E-4,125.14774627188316,0.21180849272031355,8.894355182417698,20340.854062364622,c01
2.3793742633155008E-4,141.49403183529898,0.19458957000296262,8.941982992549097,22964.94507740732,c01
4.453809297573012E-4,100.28936087642414,0.24715559146826488,8.719330184985584,18638.90268423531,c01
3.556513449617375E-4,125.09248555832592,0.22799203465550713,8.86046057059346,19371.37832923531,c01
0.0016469087189788655,100.19613160372394,0.26689426713247977,8.545840743359204,24447.08591940889,c01
9.583234279536742E-4,104.30646185362286,0.2521512854726973,8.658755342701243,17060.727576766716,c01
4.4716637374030675E-4,99.34152680934311,0.23820609604198598,8.750482337622497,20315.412243371287,c01
9.057366942727005E-4,80.10063460657496,0.2772783569873993,8.149032325282148,19850.84000591079,c01
3.780335567173641E-4,134.76672912001158,0.22232030293572289,8.80885332877226,17722.10776399132,c01
3.2992213715611173E-4,116.43640637723888,0.21611761476495545,8.817310601447794,16242.4027531361,c01
6.413612108304041E-4,62.804983331635604,0.2912915421579474,8.138476298740287,13242.02335524323,c01
6.847209173745856E-4,57.98765745877342,0.2874770033137505,8.107868655397718,14160.306837194945,c01
6.405223562748951E-4,75.2055530461111,0.2769455023415962,8.310932856503166,14266.559089898246,c01
4.5142405778034184E-4,78.0582619732278,0.25861843074110974,8.451908112404675,14561.083752786632,c01
7.007373762903748E-4,70.19474946559346,0.28290818846081756,8.19035023062911,17003.061816834852,c01
3.721825036739354E-4,104.51742193861894,0.23382117431399638,8.693884681770367,16804.216256745905,c01
5.139313547157403E-4,86.97308886400495,0.2495678682061221,8.544202239334036,20536.68540345107,c01
3.270707927126097E-4,86.96774608102443,0.2275167288224549,8.637882189387614,13346.882107608884,c01
3.184952808907589E-4,83.45405289342257,0.23400201491888573,8.713647238832099,16869.183017791074,c01
2.8396969401925474E-4,110.34302537153846,0.21619099748456602,8.818218546548579,16827.33096197594,c01
3.3172420125339783E-4,102.79142660830438,0.23505820700945834,8.685394830638609,16094.24453465294,c01
3.3993578446397563E-4,92.16330606168428,0.24067081109018854,8.625222763044087,14400.775670949502,c01
4.211397050305333E-4,100.3573706611343,0.2519460271004113,8.605824511067317,19010.034906185683,c01
0.0019280477634563654,56.72787720124003,0.34130626842737455,7.493696321552274,19146.23088168201,c01
4.1046854608551653E-4,99.68942195134218,0.2409746279487566,8.671658013107617,15020.944422648447,c01
5.554998933490402E-4,101.7310836344651,0.26743568584101884,8.50311359874043,17481.209842801713,c01
7.342109697985202E-4,98.82694103725329,0.2756676559347454,8.30287716831519,21482.900363803255,c01
4.5691540635147126E-4,87.00426792803158,0.2491083125649803,8.53186031441051,16166.167402346406,c01
0.009754290016785494,124.88496061940077,0.29950497854038827,8.2692424604087,22716.63132339913,c01
9.614990993761463E-4,86.68506018424178,0.2836250812550512,8.203090828906053,19328.104698343945,c01
3.795448319573767E-4,113.45598629631476,0.23202105809350781,8.747575708366089,20554.762021785155,c01
0.003906311157227884,108.90562302778633,0.314509905797382,8.196516651341557,22500.52580444025,c01
0.005913285186817574,91.39615800590197,0.3367442033027663,7.965088513431264,20364.779818546678,c01
0.001564042170770904,71.70087063568748,0.31735594921069676,7.7644047727510115,18521.95514843611,c01
8.163628363012335E-4,93.32091656911612,0.28197748641995146,8.189157262016886,19822.041154697316,c01
5.025966196111174E-4,114.14196037764503,0.25224460028917733,8.586341369795253,21258.39360902224,c01
0.015171215607950128,102.993548643626,0.33162132061972616,7.944182228154027,20184.969333194233,c01
0.00597078198722502,127.93542536135914,0.2735296573350829,8.449496309839834,21304.751978739627,c01
4.4991511266696783E-4,101.42901154061364,0.2532199167411457,8.685578834174596,18549.067849218387,c01
8.486437560011981E-4,98.6376930858086,0.2683478031519527,8.54705499267893,17768.768593485842,c01
6.675473080551158E-4,123.90244935871303,0.24400437202192507,8.716758146307201,18278.36579641851,c01
4.536227497731372E-4,65.12593393729439,0.3018317181284866,8.321189459582872,19913.265980483975,c01
9.941597572959721E-4,95.94519989311736,0.27013931467093144,8.521419026561631,21087.135789035623,c01
4.4614478737823004E-4,77.69473037968127,0.2648892048169568,8.548052803640093,20787.50926128068,c01
3.0241005287799834E-4,91.11857218291752,0.23234503935682652,8.74368463821172,18395.9256953584,c01
0.0010887218399208368,97.0292497964148,0.2671812409501009,8.489346163218226,22162.851184200186,c01
3.2346145340401966E-4,112.4700255751212,0.22411546422036754,8.818114975633927,17099.21728686415,c01
3.5468709805408234E-4,104.34381234731083,0.2221112849095133,8.810908001316927,18253.67035360841,c01
3.6680975135277286E-4,115.46142928033221,0.2154891544929883,8.844548791187059,22101.222197166302,c01
1.9896366684530795E-4,133.5885818531137,0.19222998135813021,9.000040280164798,20157.546882482213,c01
3.560026353569344E-4,105.80190159303625,0.22241839970691468,8.815139497579,18234.252818736706,c01
0.007408243276926019,72.42632297180266,0.36829391034000875,7.799013712003496,23150.23701819237,c01
2.2958561295687455E-4,109.10326973483245,0.19632404423997277,8.819768758406727,17848.774902064357,c01
2.951801117791767E-4,68.70668929407438,0.23469965949209395,8.591022081369676,15971.96757634791,c01
2.8521804215403174E-4,63.54154462286039,0.2353275026245425,8.583448178469814,16845.284220797756,c01
3.09582672938321E-4,68.23763296518571,0.2521543824886202,8.56228917571688,18973.045377672675,c01
3.028832904213762E-4,60.18448219920419,0.25358797280272233,8.52149524221979,17013.216279014774,c01
2.5339891092734045E-4,85.82861296314988,0.21817372957329006,8.711847899449765,17188.90807266799,c01
2.505383299615121E-4,93.1201989388223,0.2114684377593394,8.776122390263582,16224.36087417676,c01
2.9210832224250163E-4,76.23298141031965,0.238952758271824,8.631507736487034,16303.75385311345,c01
5.157251237316189E-4,91.00155677422512,0.25318027683165506,8.523906051996493,23400.199416039763,c01
3.4215740859583436E-4,84.11861576241695,0.23733562936610064,8.668844022418192,20827.631149661418,c01
4.448683376793579E-4,83.94789005242079,0.24959567015776227,8.533163141452157,20548.2628750076,c01
5.974388634564063E-4,97.611073964269,0.2549529114973205,8.527222086762679,15799.983941492163,c01
7.840056787135731E-4,71.26951884415571,0.28526161580075715,8.180700557613802,19998.127731439177,c01
3.2116429402456964E-4,78.59522534100006,0.24579715636764274,8.611166246138916,16225.681386500682,c01
3.303608202585656E-4,92.59761839627261,0.24467253967180605,8.611354915041362,18452.976066172072,c01
3.2460760542305455E-4,80.38076998931021,0.24127187611283568,8.60304388347743,19939.068253526664,c01
3.745606443703404E-4,96.16107173758022,0.24610307637453868,8.665871776088917,22005.286240689908,c01
2.6912492421128685E-4,102.31244624134591,0.23205004623442244,8.728401341318945,16552.138159427912,c01
3.051417410398522E-4,94.05704938161455,0.23037665992982517,8.710437111121394,15940.451413744398,c01
3.4788311057129355E-4,92.26249586471758,0.22862465007713204,8.71194284963651,18046.392564498714,c01
2.6629914498659137E-4,90.49744121538919,0.22686290099657577,8.714413282461225,18091.823640738854,c01
2.840421050269594E-4,85.88812697221022,0.2281508533011391,8.675315988526842,18733.899173856815,c01
4.067646091734584E-4,82.19799947831746,0.24048886665555722,8.614279949471463,18208.800702732828,c01
0.0023452939897025088,50.89439828481158,0.3323183146235379,7.376388793672455,21642.893813692714,c01
3.0637470374031043E-4,69.03555355506832,0.24183863486343643,8.57663241296112,17679.721228631814,c01
3.0971794859798856E-4,68.90602478623708,0.2470194851036057,8.540432853616009,15866.25855146943,c01
3.430142507023659E-4,69.5288979794373,0.2585505494198861,8.50343106065035,16371.605080557327,c01
5.154645000397343E-4,78.53892444523522,0.2524130106693402,8.541492149781883,18083.069398338564,c01
7.092148710062326E-4,94.07188772394046,0.25593753821294324,8.601352280622969,19231.59463078913,c01
3.6646801864628607E-4,97.79261661492083,0.23334345383373797,8.698943548217045,18841.01460020173,c01
5.512752342120658E-4,91.61548980812088,0.2468216170002474,8.664524562562121,21614.77331772025,c01
3.4772216992282566E-4,85.238578035931,0.24479192550056333,8.62964393982425,18436.551338094305,c01
5.003713134982737E-4,81.73296232440798,0.25805216423868066,8.602436937965612,20100.68119066955,c01
0.0012433128151322014,93.83381641897277,0.26071141111376933,8.553026491551606,22384.222171899157,c01
5.134260950294176E-4,58.93073404417621,0.2741674788156389,8.275521506201889,15875.857811467497,c01
4.0765522273829643E-4,71.29958647190463,0.26136892736358597,8.402207316939977,17766.79979181399,c01
3.652031272992699E-4,62.558895307409045,0.25310965952888714,8.476156256133583,17904.373800248843,c01
6.237337586203157E-4,65.5977319574499,0.2654428574175849,8.438085490096022,18611.7878088272,c01
6.535871289784334E-4,71.63897629529566,0.2661326484528075,8.510918121094132,20353.454090656287,c01
5.374601021902319E-4,34.944122175284235,0.33394888959324975,7.88778116896274,14932.276865097694,c01
3.610519400114004E-4,59.638549407062584,0.2745742573364108,8.402901675106841,16228.429248217493,c01
3.3433730429569447E-4,59.39301614668004,0.2671445278831383,8.45260283916445,15905.49441449042,c01
2.7352257512754455E-4,75.35977007837855,0.24634991540448742,8.62457455200403,18167.37654676801,c01
5.743398802882422E-4,55.47292695185096,0.29231883779614876,8.24330525406017,12361.803651856644,c01
5.55191903566005E-4,49.926101257124174,0.28318852523675386,8.219363096239762,11272.558142010019,c01
5.396481165602342E-4,58.43375089067434,0.2724450611525999,8.281961930956008,11583.349718642432,c01
4.0894932060804123E-4,119.56930762673022,0.2097450176798709,8.594655396953602,11362.569128047358,c01
0.00291596975226274,124.76103452005286,0.2559865845782935,8.378285381889892,15537.141909570248,c01
0.0015787122075791036,134.97287064841157,0.2356358297593259,8.486898206918935,14642.603098413429,c01
3.9533670501902123E-4,68.73688893271404,0.26025286567230516,8.468740264598427,12749.750034382372,c01
3.4348051122192646E-4,73.43491640370415,0.2477470373904091,8.552969396386546,12680.68080968716,c01
4.18181791183115E-4,77.32218641846346,0.2642744582999111,8.453899480648792,12025.247014685165,c01
3.980951119277726E-4,67.0042618841597,0.26178375862019587,8.462769908463082,12526.535881147423,c01
5.498837293922906E-4,143.863840149121,0.21454228552234492,8.762441080272692,12349.022260202279,c01
0.0011275392131707411,61.13976231677372,0.30713645631802056,8.19787451512664,12925.369223992038,c01
0.0010601021543310836,72.7525603751,0.2896738330656162,8.313970407442174,13676.388011791294,c01
5.328828513975756E-4,86.80326082807291,0.2534484813742166,8.60199980659735,16059.738755133127,c01
6.389178937712586E-4,94.54479463558478,0.2518722449177689,8.568445393586169,15418.657025887482,c01
4.828745056337284E-4,53.30894715746972,0.2822728625560713,8.295301524427694,11405.578134456835,c01
4.638396135233369E-4,66.15724723890332,0.2723723264489475,8.330258969079562,15034.629380678509,c01
9.23728819828201E-4,84.5396547994693,0.2667424370150084,8.457297735615668,14180.941285820341,c01
0.0010806812581474403,70.39226066266129,0.3064843615031125,8.288113354861986,14522.598094804725,c01
0.0014086934834102423,112.06059109069551,0.2750940641593165,8.418229404310095,15921.886684348014,c01
0.0011862528515750683,87.39721981881023,0.27439675144086656,8.386766824353671,14969.592201865553,c01
0.00143363071057917,88.81106982898807,0.2828419334128557,8.365539263528035,17256.869087235635,c01
7.866276404472064E-4,91.2943585224945,0.27348176706036825,8.415445349126195,14807.292800596071,c01
0.0014052785182451092,112.44763970887587,0.27310123360576904,8.427858588297244,16334.448397638225,c01
3.847080805009108E-4,77.90184815248325,0.2514072722242268,8.52311993770776,12924.865486204142,c01
6.765082913338162E-4,77.21278628867893,0.27060752449215536,8.39982371502374,12407.258405663202,c01
5.615254090213063E-4,49.79923370062922,0.29736749417859876,8.322553572979722,17938.443950614528,c01
3.300327916686388E-4,78.16897139657911,0.23135838968796546,8.563112616302144,11453.96900952718,c01
2.7903224334428756E-4,93.72659971752775,0.2166582353961392,8.708831347712296,12984.643839648941,c01
2.8948402673948927E-4,99.40620642050062,0.21161618983459277,8.715054883594,11327.652214588416,c01
3.11994312698689E-4,100.64337623422185,0.208833315422844,8.737129661715612,12901.357553375261,c01
6.697601542426528E-4,104.64929382125317,0.23891952431607147,8.696171209632821,17480.802495862088,c01
0.0016297593044058774,72.46649531758825,0.2759982787633493,8.187922539734778,11698.378257599914,c01
8.239036178139783E-4,81.43273965543439,0.2635437067503136,8.524272186420747,16686.38619553261,c01
0.01311610256620411,85.31839563823182,0.3355169378218976,7.981977879621597,21724.681322797987,c01
0.0010174896274153125,74.64738650244186,0.28371206600311943,8.391157236260105,15340.495691743805,c01
6.89883197763855E-4,74.61451038273522,0.26210007953900205,8.50654836561506,16428.97627597901,c01
6.473494750321924E-4,71.65979648055655,0.26992665821407286,8.466030704793365,16554.378687200096,c01
0.0036224216985774097,83.09584913222552,0.3007288493357807,8.199283573917064,18649.198783588992,c01
3.0026479716474856E-4,99.07861932512034,0.23582695348566915,8.71350001889208,17433.790919065315,c01
0.016653658884863136,77.44929604794177,0.3489862659488212,7.855596019199929,22213.598257849466,c01
2.4899191784991397E-4,98.51601848788549,0.2152782681674659,8.791458202436846,15742.152967113272,c01
4.008100243501848E-4,103.3753060107878,0.23836684375180897,8.61470825190894,19732.699347212285,c01
2.676616610377183E-4,67.10326719004344,0.23592496274760727,8.614578409099636,15935.623242983718,c01
3.059884375627964E-4,80.44865635178981,0.2392850605453554,8.636770593856046,17770.324758722134,c01
2.951262887640601E-4,72.32939484934721,0.24599107423061276,8.578534039719598,15857.07721806853,c01
6.32066884232255E-4,88.9498393602383,0.23711605971244423,8.5589428955916,15707.280078953225,c01
0.001140672078842052,88.91222229997717,0.24695338954077123,8.531983075732553,17905.975416150963,c01
9.372529080024276E-4,112.81882952463273,0.2172453105613269,8.769791149734122,18709.766094995368,c01
4.158990925938406E-4,109.01983058072008,0.21399266724948557,8.77817429775331,17999.97942476288,c01
4.410277930864896E-4,105.35617715543435,0.21426697922782403,8.76769159819302,18399.906679678777,c01
0.007199018204157356,112.28616907573068,0.2839084909932107,8.287500436102944,19662.95773803744,c01
4.4353993509761366E-4,134.08409666378068,0.19227150164289408,8.95333304584322,18689.708783652513,c01
2.4258595119852692E-4,88.9891531580809,0.20878396838068924,8.731744807841295,15318.21559125726,c01
