% 
% 
@RELATION MPOC 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE class {c02, c01, c04, c03, c05} 

@DATA 
122.42451000213623,97.27209345499675,175.32199954986572,2664.304267206044,3096.49988129208,3650.5401874534327,-47.39592962154386,-64.76179578352553,62.7439508148228,64.41190161358936,74.30687920779653,66.18202047960965,0.007533445812037412,0.008013486138224845,0.01388777961134717,7.366531959772851,7.268203242866778,6.565778799495968,c01
117.65980625152588,95.11005846659343,189.9365119934082,3403.6036786972563,4305.446318699693,6263.733192783198,29.927835314844803,-55.81776925100693,83.12023880230798,70.35543833393868,78.4432782381568,87.13465914289118,0.004721610190447076,0.00498085893903205,0.009096592520412145,7.811083692240698,7.735754783363538,6.915988315714211,c01
152.61383628845215,104.69851080576579,219.82279427846274,6007.755824241506,7600.328523992743,6174.8930958951405,-54.8180657087657,-93.76025901064682,81.7134654418986,89.90989657563597,105.56600497449686,85.88091750415738,0.004016006800662178,0.007292663563728414,0.008893804459653943,7.602901042727202,7.635363895097413,5.71078233322052,c01
139.95182927449545,117.2035363515218,186.48483975728354,5403.113731643205,7500.583407172282,4316.865562734816,-53.154930074588925,-79.73217329622184,69.38232511850558,83.80532129689647,99.19095333849087,75.81734903331633,0.007526530345280156,0.01030556675596017,0.008071127121183966,7.570356842808126,7.385584939706161,7.209297544076138,c01
161.5751247406006,122.98155117034912,194.34798685709634,2979.5974447548306,5391.682652061076,2221.9572709519357,-43.3593959909437,-75.67443318682673,47.95464064325763,68.00159811498426,88.6187129392676,57.827178461911814,0.005428998514515919,0.00457163614100863,0.008791231194259634,7.656751112641294,7.7910158488041965,6.969660495685451,c01
124.47418212890625,106.26338704427083,198.93251101175943,1231.201171659589,2338.3959615927415,6205.958232779086,-21.86853583154961,-44.736725141931785,81.03940794247715,46.76509755855952,60.98546684106163,84.17352816882631,0.0082237393052209,0.0063906700041924365,0.012283152909731152,7.151435391154081,7.485327036825618,6.523877433444505,c01
127.66380564371745,110.81281471252441,201.5174935658773,1396.479552860971,2386.1429404197766,6224.847196297127,-32.40573392225539,-51.46716009666042,81.22414772136771,49.37458988014678,64.55975028352317,84.27622681204872,0.008712473688723958,0.007055852988438943,0.01267863464899064,7.139810521064639,7.437359068911156,6.565363547511219,c01
116.99287001291911,109.92972087860107,181.93855063120523,1010.1108293938436,2222.100942739044,4826.368601639007,-25.135986475608632,-32.78798723211736,71.63759397714051,42.82912834902661,58.1729935385837,74.69456267347654,0.00908006066321023,0.006007641510728306,0.012759089485472145,6.976643308974172,7.500056886021264,6.504608262018162,c01
112.1746899286906,102.18927224477132,178.25175793965658,1089.6706181259233,2347.79996157394,5027.44007776277,-23.350910896021507,-34.5006345214259,73.48828559083037,43.424537002063595,59.137716180850916,76.71102220676421,0.008574676473270107,0.005975014071635885,0.011943392843729991,7.044944113071645,7.51452316682623,6.591529987612139,c01
114.46247450510661,108.74115657806396,174.9969399770101,1063.1773072111575,1744.901097729176,4182.467207619165,-31.724106897656746,-38.508966962114776,66.30649539877784,44.89420282922133,55.226378797085,68.94065403473711,0.010589718185959414,0.007652973442216327,0.015640191928165823,6.893842042608126,7.302937540523152,6.312671635110216,c01
120.49913374582927,112.27477900187175,173.95490964253744,1178.070202403864,3135.509747454553,3567.3512928325,-29.14479404097303,-38.447991238713406,62.22282988836762,44.23904105771982,64.97859131126431,66.07447847073463,0.01097932664510558,0.008472837998144517,0.012454451735922911,6.8246962824350526,7.2712630210926035,6.530402821571753,c01
127.7343791325887,126.65774408976237,177.80135440826416,1231.1944872047543,3292.7187719184294,3220.554062278575,-32.53086805787821,-37.21393763842791,58.95363590497192,45.781307641428725,64.76406306849434,63.22330174614121,0.01477653550146999,0.012211517126161205,0.014215570025145199,6.659219072774109,7.056478045159443,6.413464009307751,c01
110.80676301320393,81.98139222462972,219.7799685796102,4189.98205377823,4943.908521702951,13270.68034580918,30.432749856278946,-60.15364214934078,118.90728964339438,77.45824353719786,83.6372699841107,121.92075127698385,0.004436054173513382,0.008939491881190219,0.007754471041860393,7.8758954952203615,7.483217316425286,5.773682894449394,c01
116.36999766031902,90.43971220652263,218.26678943634033,5166.066908201361,5607.627092590459,12063.735638604297,18.04342925310367,-63.250321272557436,114.0957553326566,82.86985683570938,87.84318972995231,117.44596040732068,0.004210951453690842,0.008648819701496302,0.007497003809071935,7.921739207764055,7.5242115440232915,5.728133776634275,c01
144.85187911987305,97.92405255635579,219.15013853708902,1275.1295081058229,4014.930102769511,6240.725260239438,-27.58934558318654,-69.60461110609194,80.77494377306057,48.847654582986834,77.31392934495152,83.9547046941326,0.008411458165230423,0.006880586504646787,0.01219510784267186,7.1528736899986285,7.400563018476781,6.2331371721676065,c01
148.8844861984253,100.07011858622234,218.646164894104,1475.0757370162842,4853.81093097311,5648.177665999619,-21.7941266417822,-72.95535526901118,77.24196613436158,50.734714469399485,82.02699225682198,81.00899747997823,0.0072956484849176625,0.006100240396942039,0.010823889839129049,7.276011984959508,7.535455367069931,6.197919198707897,c01
137.54267501831055,113.31789429982503,201.37556330362955,7251.606515355514,7743.729127499577,6952.382849499412,-52.180959595185406,-76.11699097430653,87.73489028384623,97.40543626929443,101.84695890736077,93.1882212028405,0.004531014841328828,0.010857475469694929,0.005405580640197312,7.403424111013897,7.195354067204412,6.3416359839650465,c01
119.78357442220052,90.10669199625652,197.22331778208414,6534.996321906695,6949.864441207614,8576.353427005011,34.87071776326,-68.15465521778708,99.32862192361408,92.5442629303975,95.40803139087829,104.56737587327936,0.004298552479061379,0.014470634300172034,0.005477138992622107,7.705502352329831,7.30736707096312,6.577149138596047,c01
115.69284852345784,86.91455332438152,199.49237823486328,6999.348105921382,7678.0404881483755,9468.614950453131,52.169704072478076,-60.01215402036668,104.05976555478864,96.14047780212324,98.66537778115746,109.20492222219349,0.004384053398805722,0.01786500511611339,0.005232726396166576,7.512064500045848,7.036173725688037,6.388316630006787,c01
139.33745352427164,132.80168437957764,175.43110020955405,8623.501908473661,10269.49267417008,5332.328345609001,-61.75239679759538,-70.21781715702465,70.2721885288891,101.430670686954,108.67561173748217,81.92121033976422,0.012016901529932508,0.02020394713579462,0.00893876278092244,7.187153360989595,6.836872684992539,7.340971308422403,c01
128.49236170450845,91.2471570968628,202.07978630065918,7068.917190830318,8563.86449477598,7674.8913314227175,46.702697286732686,-77.2543827845562,93.70843169819365,95.2319618119304,102.63052414578696,98.87898381813591,0.003835315755572492,0.013476711899683266,0.005386177740547283,7.394964695072864,7.142201466722486,6.314092825624181,c01
122.57232443491618,87.15327040354411,201.62091573079428,7332.486701104492,8141.546812567812,8651.237203283796,48.64870335139215,-73.27802402499864,99.46406276272334,96.55589566610954,100.68337387419123,104.56330230335332,0.0040053546670403934,0.017457023562706567,0.005303690959408414,7.465914034629687,7.075705827242504,6.285867079884048,c01
130.36930465698242,91.30160617828369,210.4248727162679,6877.913739105378,8231.91993041649,8357.577725282601,31.74920089697157,-80.48257640772941,96.60314893378553,93.92050838675023,102.14650242962253,100.96114927111026,0.00375312114576648,0.014675076735127555,0.005931301117622448,7.513341722344176,7.237648499927129,6.005336192216392,c01
138.02310593922934,99.69140116373698,212.41943995157877,7420.99672999956,8401.547364688151,7644.968885174745,-41.82473989755265,-85.33877568369105,92.11627080870687,96.70116546159544,104.5627993947672,96.43142700880837,0.0037903620014832218,0.012928143452073665,0.005998666462599228,7.3975534482946825,7.2671249586327535,5.839309025752607,c01
137.476336479187,97.91286118825276,207.17019653320312,6893.975221228999,7789.593183508982,7205.799095573027,-44.99679337886595,-85.72554845487734,89.91090427451567,94.16448013523075,102.304180771809,94.64416005895892,0.0038552722650517066,0.012505645621078887,0.005936493520696079,7.593217934648746,7.435643405692668,6.136051397294711,c01
143.52518526713052,103.27105553944905,212.42188421885172,6980.509529918866,7617.710535627447,6824.074597256777,-55.76005410318264,-89.05359088370308,86.82269256509058,95.35462285269428,103.48192944886817,91.2480182223886,0.003959520912050926,0.011073587183798571,0.006290842925409379,7.552148791530483,7.533325396867132,5.926662987090804,c01
129.9037380218506,89.42998600006104,202.8527463277181,6763.684161921268,7262.854731492248,7901.208135380793,-38.39202475326983,-80.87110230415354,94.56750204420636,93.70372927448466,98.98858031800644,99.46270085383956,0.004016117757297859,0.014794921328151184,0.005484153243843241,7.567209654063298,7.165390475544311,6.294085752336974,c01
143.03462886810303,103.85590648651123,210.05126889546713,6553.110564927033,8035.326932389408,6737.382276135824,-48.70745804069438,-85.61274834356661,86.22966169966323,93.38154999001735,103.88259513280973,90.90837616049771,0.0037965099649631567,0.009685285095454485,0.006173046292739551,7.4898554361548175,7.372891217473792,6.052953251766152,c01
131.87111790974936,94.66740194956462,206.11217594146729,6969.7418013406,7707.26711652143,7720.396418729876,-23.591505234154365,-80.32621908869515,93.32893273172533,94.5576248949905,100.13296173566344,98.06243732392596,0.003848769734253846,0.012236039908404796,0.005766839068302132,7.577224634276671,7.403935117354314,6.21818890939752,c01
129.40497748057047,103.34264246622722,198.69915994008383,5036.417633103643,5634.686285790425,6614.081875906733,-16.474206423633973,-63.481070489593584,86.40223624527756,85.26259436082039,89.88411271190017,91.3923568621942,0.004009078944060703,0.0060039374218629465,0.006612588960403323,7.719812100233264,7.587317100477079,6.778099047359354,c01
147.60401821136475,119.78063265482585,209.61828994750977,4917.596564969739,5222.917133334384,5463.350781543197,-53.02224014115713,-72.81349063216474,76.96779441824377,85.54619685892091,90.56384453620284,81.8057348058724,0.004265466031837501,0.00511955069274942,0.007940317155266207,7.706364910571924,7.677501859439366,6.542315664256847,c01
116.70565287272136,109.28511651357015,166.35894044240317,1524.47692788091,1900.180312146651,3189.968397586051,-42.86669836259491,-41.044401313752594,58.02728739883837,57.39764164411709,60.46878048244635,61.770740377372626,0.010646163223908755,0.008679188140275894,0.015046568875732195,6.944999362182542,7.197827475540895,6.4878900403483435,c01
109.96920490264893,98.3697026570638,185.99714469909668,2720.0143099792854,3179.965464608326,7169.188580754615,-41.60195264627416,-47.59632888767339,89.05330545014384,63.74390972375377,70.75205276749804,92.96338831485987,0.006226827275592458,0.0059960514259324044,0.008942124263133643,7.512172598874869,7.614603990863546,7.0654625589364395,c01
120.59928099314372,111.70070330301921,188.03468100229898,2722.058327245895,3035.4331528545968,5867.698704811541,-49.8711509325262,-51.80014611698666,79.9752930891546,67.12115086413579,71.95962581320157,83.62502859422476,0.0073295494923715674,0.006590292909095286,0.01052637085629411,7.374506775187615,7.541389270740267,6.936196509515279,c01
159.65490754445395,126.47535292307536,196.01362800598145,5163.502471771895,5403.005117518103,3380.7104069507745,-70.66994845042976,-84.30123014974237,53.6267681273193,92.45436244005771,98.26987162592764,65.62830198876337,0.005885368047529484,0.0068671883726791625,0.008801733763498812,7.574586770796022,7.623577384720973,7.032670240519229,c01
136.1985117594401,110.3568541208903,153.0769650141398,2870.0935568447303,3453.3680643242865,1309.146376524572,-54.253771128938524,-64.7874936579872,23.35436146427669,73.16343357125982,77.77496209338248,46.234431507988546,0.007125488871275177,0.007278142181955132,0.011600210288634127,7.4154221142196075,7.412994705101979,6.7894524426998295,c01
109.09461053212483,88.22605927785237,211.71442985534668,3918.2218975100986,4926.36508492848,11918.626757796532,42.50450715055582,-38.2226606045283,113.32604947120967,75.91830459862324,84.28093232914044,116.88646523076248,0.004566253590281928,0.005451498032925872,0.0071357373371938575,7.849716756421045,7.579673926472497,6.232577321424967,c01
120.80277824401855,103.12960020701091,210.16675440470377,3329.140999085531,4516.887373737246,9407.412403825625,-25.50435668585374,-44.63390135242819,101.02645680561447,71.5713824924994,82.5017302463775,104.65859930684474,0.004912825120603274,0.005043828024402796,0.007666798820335113,7.785948012136677,7.642381512290198,6.444159025575968,c01
114.0407288869222,95.49615637461345,214.4353437423706,5624.118227489254,8004.329666278566,11907.017358075782,47.19454949004888,41.933557687536336,113.94350171687755,86.65451880204031,102.17231066169154,117.71382098097065,0.009886763331047006,0.009504528875671308,0.0053554745190922395,7.5641348680063345,6.631139115943723,5.698394166957841,c01
109.23134930928548,84.96762593587239,212.3824904759725,5230.442458794979,6558.039477928881,12456.709924192235,44.94097257763941,-42.60190213294429,116.53752963298156,84.81178604415152,94.21212656744872,120.3516939439497,0.004697425715069887,0.012026423449141408,0.006345630580653961,7.854764613435592,7.146409420077541,5.999582529795406,c01
106.1629753112793,85.90475686391194,200.61374759674072,5190.2279776671685,6861.273193973036,11203.112015581233,46.38766402120596,40.78690461891503,112.209476544576,85.46552902430393,97.99931537515376,116.99936999451792,0.006582561174279057,0.012753079626842639,0.005164551278741984,7.670936113169888,6.7736631138203025,6.384295714051388,c01
113.78753344217937,99.6281665166219,197.15620867411295,5908.540330581588,8918.441969689518,9420.281956350605,51.61780112528835,58.717068087481024,104.07402734299679,88.84037612065393,106.32694563888228,109.65997403372464,0.010678401674138319,0.010703301210418861,0.004204192565642493,7.4026360205285595,6.30118146011021,6.095890087486938,c01
119.00885836283366,100.44971179962158,176.48256015777588,1155.0622842135697,2822.4856232292386,3862.5273404580553,-22.663930346508664,-43.973655528896685,64.37848520011217,43.6101650117371,62.82302702302987,67.95470329068044,0.008441685584835401,0.006493108154750689,0.013087403025161226,7.05332133814458,7.431331214735513,6.442012218733469,c01
122.68620109558105,101.62117036183675,178.5557829538981,944.0075285886185,2068.168468739852,3614.995080741588,-27.559897692299913,-47.157365363147136,61.686712922203526,42.20331525107034,58.560519167986854,64.9387277278861,0.010450812890869422,0.007718261878734557,0.015326334276627078,6.874439581481841,7.2853766197611645,6.3151732745107685,c01
124.59548377990723,107.06988620758057,180.19273026784262,931.9775046814588,2253.5299463661718,3607.007961515753,-26.23712732686496,-44.47018768381149,61.743781399923755,41.78403447589695,59.21641285949394,65.24072494631397,0.009854297061691698,0.006865080413364108,0.014274313679379707,6.88941561847658,7.3778774147270765,6.366908867932944,c01
123.04393990834554,103.38435014088948,179.6019728978475,756.0192742309533,1696.6618514228282,3605.8896197675213,-23.730231705261,-42.17224584124758,61.13999108935053,39.243934063746245,53.222306779061746,64.14305334931758,0.010825344938287662,0.008337404022616596,0.01716538542152394,6.7676121533417275,7.165911629222478,6.141555353916603,c01
125.06227238972981,108.53446038564046,181.38000869750977,763.561644031282,1890.7948585036029,3619.3169438976515,-24.19073150916842,-40.200845061592325,61.4286311236448,39.55350290501783,55.196210684207,64.69264736753513,0.010708787525295027,0.007736195287280775,0.01597669705178203,6.761822362185827,7.242867002882269,6.229201908555602,c01
151.47717380523682,98.7380723953247,171.92646757761636,1458.6144673356487,5366.430119633491,963.4457410553946,-29.68476300818731,-79.689204987211,27.739804914032714,51.86896783648283,87.6786462187971,43.23436886145016,0.007572798601561061,0.005853207307457818,0.013789797718446715,7.2569809754949635,7.596667917011729,6.441928554995569,c01
168.391263961792,118.22368717193604,188.61915938059488,3047.3770938475477,7838.782749218156,1330.4327957005803,-47.402650625768835,-94.67777258844846,31.13335617531513,70.30281184062207,106.58661299698005,49.07938339622117,0.006024746586667284,0.005648731982243284,0.010253126591528097,7.556634086646468,7.738728801604235,6.803492843983583,c01
154.38533083597818,101.77479108174641,171.70401891072592,1469.1519618515947,5211.231237953883,752.0417524381985,-31.21386738069965,-78.53522056545849,20.825306638533053,53.26952410016789,86.44759536588164,41.528132464144065,0.007706918624333201,0.006083178928040264,0.01563095582403345,7.2548593557145535,7.558607422644965,6.269780838255868,c01
147.78893248240152,96.5311009089152,168.91034253438315,1436.7826729950984,5180.62960624668,975.9959304878444,-28.034225620137548,-77.57448758303772,29.020369928654468,51.513440042632965,85.41313790522379,43.10771769741133,0.007636648457062411,0.005904872567548904,0.01385112428650045,7.245483049082911,7.577182054790773,6.4292533877145726,c01
158.15147876739502,109.2504669825236,174.00241724650064,1100.0058281615018,4407.390532457224,662.9562313271858,-27.446695886757986,-71.89800192404782,15.369742573440982,48.49892537309511,79.2881140461378,41.51698606048538,0.00892429633535762,0.006873513776655363,0.016870237817682994,7.037219617615881,7.421254031383648,6.167068244489652,c01
155.49141343434653,117.14943218231201,173.48192183176675,1966.0984580092256,5274.515587857632,927.5294104723733,-34.83198765088747,-77.03594175218922,24.9867890613802,57.80762291375825,87.56484782847309,43.791739426956944,0.006816636345320142,0.005204772036550918,0.012651234027543985,7.3765675856702755,7.71043387362793,6.500419509204616,c01
125.69694360097249,103.89723014831543,203.89558506011963,2448.4211538437826,2919.1067307885205,7111.019074849865,-30.091933855940447,-54.727722436314004,87.46288502057914,63.7458640469031,70.17904432515793,90.89384238136222,0.0059612822051349195,0.006076209760875715,0.010148430231715293,7.596128790950117,7.563116150901924,6.679268529996891,c01
129.0474977493286,106.06898498535156,204.26763439178467,2722.059551447065,3270.9301098866968,6811.301222784292,-33.071601054826,-57.46528598069515,85.89484221067832,67.155655335308,73.81700759772195,89.60185964091224,0.00571607617015009,0.005838341068536252,0.009594477972213002,7.650552161860134,7.620288618917623,6.7043087155676,c01
130.7752742767334,110.29422314961751,204.6630433400472,3319.233458674655,3751.281442056786,6861.711693280017,-38.75723144930762,-59.56695503313513,86.51550399214636,72.87028831341375,78.65049812830604,90.44737213231488,0.005173740034479121,0.005514879074022844,0.00879464163436852,7.74856795882343,7.679111721535138,6.749143118574789,c01
134.851881980896,110.91436990102132,208.98510901133218,2438.3453093722933,3056.9968949389677,6431.056784280819,-35.67689901117191,-57.50183516700647,82.76513489206157,64.96141276084809,72.9266691632911,86.10699729547079,0.006246022610866923,0.006239364965444505,0.011337412663124274,7.567303147179003,7.553369104164235,6.561721993817972,c01
132.2053426106771,110.29146258036296,207.23795668284097,2662.0818991051883,3090.3264012869827,6735.431290656441,-40.44842965142829,-58.90676273987823,85.04925381096525,67.50714864826794,74.21226775411668,88.47221991891136,0.006233870463297023,0.0064468301213006785,0.01066555767728359,7.5852363960744675,7.5388728053020175,6.638592802516798,c01
134.07862504323325,113.29379685719807,207.72787125905356,2735.4332798667124,3339.7522482352515,6488.216435853829,-31.3151167893053,-54.457661857289466,83.46628071426278,69.00710763387426,75.71442743231725,87.0358782963393,0.0059566536561356295,0.006041458044516419,0.010402627815084189,7.615917066506571,7.57560589485362,6.586000493427592,c01
138.9192279179891,123.51995340983073,203.66696898142496,3882.350849163919,4737.595566508357,5628.287497457611,-31.131787388402188,-51.89957908541977,78.83886067853294,78.46247238679399,85.30289156784643,83.65810802352087,0.005481338166747363,0.0058062157468157195,0.008607577870457638,7.715284838355395,7.66689840917409,6.643534325003701,c01
130.87806860605875,115.60081640879314,201.0652173360189,3127.2730281994113,3706.905290936807,6146.8525874174165,-25.43313056008371,-48.84603969747951,81.96864722307103,72.7121763907639,78.77555552677428,86.1412204111358,0.005892767670451972,0.006045033868657703,0.009697927422975131,7.656953040568878,7.635632864040833,6.72528643764042,c01
140.52368831634521,118.174422899882,216.5641040802002,3166.2415951786516,3885.7572325139263,6884.9920964880275,-37.35262485302382,-60.35261725858269,85.71713150873417,72.66209120609786,80.17108234005055,89.19714153662802,0.0053478588188227115,0.005315364585840138,0.009660831729585576,7.6595913225076595,7.66220985738005,6.261221844852868,c01
130.75922044118246,100.00837675730388,227.5793743133545,5354.539268375131,7006.766008750127,10372.14687858725,49.949110263522996,-63.1668424178489,104.26092509998483,86.45536619148031,94.50664105802082,106.74243486519424,0.004068376030065543,0.005062359041908661,0.008493627974126462,7.432088506107159,7.417071901946806,5.361195898515922,c01
119.44509855906169,94.76670742034912,198.33893330891928,5327.416408530544,6761.441058790066,8210.674815380833,52.425842192004325,-52.18952710264513,97.10803169397533,86.68004379610727,93.58813840253043,102.46419270380166,0.004122766979081568,0.005895941272077213,0.005930914768719552,7.685206095485579,7.471886483632502,6.53843658855664,c01
118.19050216674805,86.7011661529541,213.9611291885376,5000.753969284835,6099.982008173002,10534.543626775534,53.14385334403127,-59.36240550224129,106.79206336806041,85.36919873474528,89.88253617398541,110.41168848568637,0.004170604541387647,0.0061492426978778155,0.007213532025869224,7.65640162675693,7.519082174073639,6.086229244098761,c01
120.96896966298421,90.73999087015788,213.86772441864014,5524.508765409266,6379.2212193927,10086.292427697059,48.345731979217504,-63.36612684946719,104.82997068616866,87.4366920935263,91.79636138928547,108.58904748432127,0.003935214260915627,0.006617377502556729,0.007042368855864982,7.705192559372119,7.548818977604889,6.040413825968764,c01
140.18487898508707,104.72900644938152,224.19541772206625,5699.940498802458,7070.689467126911,8499.822144437087,-26.9300445021043,-79.28450099286738,95.50856174315258,86.83294379396837,97.9396730427628,98.71620087264823,0.0037805044798410073,0.005478361427473516,0.008488219361525908,7.61393112040155,7.611769093748743,5.361479850876348,c01
124.43910757700603,93.44838746388753,192.22449270884195,6045.368406448946,7047.093240601047,6830.483184494182,37.898554970206945,-67.55065105205007,89.33814331689595,90.34616549568145,96.32612994932022,95.03977637571123,0.004596564259878107,0.009401629957109362,0.006364218966458186,7.735910735490614,7.299755216908422,6.884152064218415,c01
130.3647756576538,94.9774382909139,205.26060072580972,6311.480296266883,7713.895074013809,7698.304825483566,42.76521521558208,-75.06852416255157,93.56949656518469,90.85757796458998,98.98471969772493,98.42828563382993,0.004343932024716605,0.00830878083413861,0.006511860306697297,7.64947611738843,7.395575899939582,6.2946759528057274,c01
139.44678370157877,104.61275863647461,211.49982992808023,6234.509919194749,8305.530779110508,6927.908410191941,31.47102605355482,-78.03166321874541,88.00565374368291,89.78330376281517,102.37183708108661,92.68511315044582,0.0060763629815280915,0.006009566539230728,0.006228321646530175,7.536065732854747,7.225462507180965,5.970226769783963,c01
135.72608947753906,99.04967149098714,210.41925430297852,6218.188680029135,7868.047877901767,7298.990750766338,33.16542539244112,-78.66271654512327,90.45701158574829,89.89515684330843,100.30563798064067,94.96335156125544,0.004128040594170877,0.007110536369812799,0.006573395381059932,7.600249237568274,7.495471702078271,6.110976090642191,c01
136.09722137451172,101.69691149393718,208.7094923655192,6701.9196071715205,8365.105409437747,7150.49385640696,34.774455342038074,-78.3370356568155,89.89009495739076,92.4229551938893,102.27354665299647,94.59269920171695,0.004430131976530704,0.007905872926938966,0.006211730783838398,7.516523909660514,7.395763451037757,6.106546738643434,c01
146.20964558919272,117.92694918314616,203.45874500274658,6608.82515558964,8698.43425859455,5455.73889984541,-36.898484799955256,-78.76818188372951,78.78917668396174,92.28250004671318,104.75369018926632,84.61648346338595,0.010093950235689894,0.0056384248604849155,0.01138149908951568,7.392541775741136,7.046285487534896,6.385657426812167,c01
134.988920211792,99.12585544586182,185.20384120941162,3692.1965030994593,6154.792976090931,4493.8549270066815,-38.15301708734929,-75.42509648011333,72.1495199296431,72.96010053555763,90.67207569222602,78.69482792966478,0.004898854776203936,0.005999152193099776,0.006761767716751713,7.770688810939419,7.689436019378106,7.305461329083548,c01
143.35356426239014,102.60111554463704,194.08031177520752,3684.4913427502433,6579.122029244969,4495.75986250759,-37.89865441754839,-79.38650388401076,71.68250284976672,74.3753555723472,93.99608805295922,78.402076369252,0.004733906971018263,0.005341374899318092,0.006941411712533505,7.81880264229896,7.7850095835983595,7.003881967923201,c01
149.5540625254313,88.29812463124593,227.47601222991943,4404.031770591854,8830.308625632742,7190.914612778556,29.921409171356995,-93.95353895624125,87.3099809836123,77.63851440183046,105.36473633745423,90.50843392528637,0.005504223805675997,0.005690802496044637,0.009984999273607778,7.496627517257239,7.373081438524372,5.330059054464071,c01
146.1875098546346,102.50351810455322,199.67838191986084,3820.4757320442045,6316.504699524721,4378.262121508655,-27.044018999922535,-79.19761047747195,70.75779729577127,73.87342034855811,93.42495970394229,76.69970361025625,0.004566750947560649,0.0048695781192186,0.007270651400782902,7.805024503933001,7.7500879639271885,6.789604791007796,c01
146.36132113138834,96.9554557800293,209.04866568247476,3970.475787421398,6371.9926368480665,5265.062030945967,-14.851278704572906,-82.6841829932751,76.7642542905753,74.49651338756885,93.84968626141756,81.76541002835235,0.00439297569654526,0.004968974631891689,0.007641042816228744,7.7197354590537595,7.707099682341111,6.425565441691874,c01
171.21597035725912,113.33105182647705,215.28934605916342,3827.606712669327,6850.755685551759,3278.055021483492,-52.83503252175267,-92.17899324195426,57.99030274453102,76.72650112464645,102.0692085901391,65.6303271907748,0.005150509159446097,0.005055504397912748,0.0090149408468076,7.562795818051459,7.707235685010357,6.337433436540906,c01
157.21244684855142,102.79036521911621,205.69730695088705,4021.258121361112,7049.435922732844,3848.67824350568,-40.83468251294962,-88.63817307325546,65.3637299183574,75.66297826034469,99.49644955689404,71.78711231483551,0.004401135793260538,0.004863673462245461,0.00730597225447127,7.599990096172213,7.606840391729513,6.590976391720815,c01
151.03735478719076,101.06387392679851,170.58900801340738,2193.961748231302,4495.10024392985,992.9855150197977,-39.34970466779812,-75.63513117009715,27.364805884515857,59.74660279008566,83.2384942983229,42.78124678121805,0.006575580469668938,0.006507670056635093,0.013178926769796831,7.467143724378826,7.452801935974618,6.4947929990933915,c01
159.70123608907065,99.07754039764404,201.32255427042642,3356.5454065725353,6255.109863347363,2913.2934549861234,-44.420881464246115,-86.8119770617902,55.911329305850394,72.88112386448324,95.1401099556589,63.48747826383239,0.00488855569771355,0.005977551203613975,0.008815220577465277,7.6357862907402465,7.580623822451101,6.771715015406219,c01
151.44789854685465,94.51092720031738,201.669872601827,2515.3785599625685,5540.375114753116,3402.4153564405206,-24.337262471345817,-78.69799920133754,61.166825370393695,63.41583676239946,86.87116327496716,67.18212233937174,0.005622162097400478,0.0065854518509998565,0.01018636422900778,7.547183127447317,7.404935842989813,6.611880627034134,c01
158.71847438812256,110.95726362864177,196.06037871042886,2838.3049047627615,5012.241795026774,2534.8672429572157,-48.75719718711733,-79.49057419029822,50.868430384487674,69.41350863979329,89.39524585902414,59.65041315499372,0.006113691474739522,0.0057854451684357135,0.009741347438850634,7.583879523803552,7.645103001929898,6.874315265035059,c01
147.56559467315674,107.63247489929199,204.0249252319336,3066.0944878800674,5047.586748038908,4254.655679460187,-27.44151787869685,-72.67288242649335,68.67878681063382,67.8357184254622,85.24697662169191,74.10855230618486,0.005003740467044635,0.004975059381952931,0.008856872612846527,7.69920581921293,7.715254379797976,6.644683572778195,c01
157.2838373184204,117.69298426310222,206.6946357091268,3233.3542448713115,5423.225050559084,3565.2048540271394,-38.86702447913408,-76.21988260032711,62.50101789171361,70.07274972003299,89.43067917230772,68.88948381963213,0.005056731171154954,0.004727591279333859,0.008757035202001539,7.682589256481619,7.725686328127755,6.6217675966444745,c01
150.84454568227133,120.77238686879475,194.6242462793986,2869.6812061746755,4929.204272455505,3017.9798898788717,-39.76960815087037,-70.15153933847104,57.68692049871378,66.72425997386758,85.06414525989616,64.4951931519941,0.005477034023088986,0.004585718632976442,0.009009782567874124,7.650376135293797,7.851417869412626,6.917632034049738,c01
148.95475641886392,117.2417688369751,193.33351707458496,2996.431645281866,4996.520260337238,3011.062776601444,-38.9034304423752,-70.91198196809091,57.845441038912135,67.65413419594098,85.21215338492976,64.4500063963117,0.005228681997828564,0.004557069615657379,0.009150296425408069,7.691876952121568,7.8564726970188845,6.897299552996671,c01
131.55218569437662,100.23270098368327,176.03672059377035,2086.385008864272,3766.123046690135,2680.392498248711,-16.048379682069847,-58.53034777319868,54.73026519853504,56.990052694838745,72.8240078127698,60.2931389525915,0.006161371859788124,0.005919655994754665,0.011427540199090607,7.4828016482930675,7.5707928932421185,6.649150445041187,c01
